timestamp,ref_speed_kmh,actual_speed_kmh,accel_opening,brake_opening,accel_pos,brake_pos,accel_current,brake_current
2026-06-18T20:56:20.499373+00:00,,10.980784912109375,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:20.599240+00:00,,10.657056884765625,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:20.700308+00:00,,10.343344726562501,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:20.799295+00:00,,9.996732788085938,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:20.900329+00:00,,9.703573608398438,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:21.001345+00:00,,9.379757690429688,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:21.101271+00:00,,9.067546997070313,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:21.202280+00:00,,8.8035888671875,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:21.301255+00:00,,8.512138671875,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:21.402281+00:00,,8.370394287109375,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:21.501375+00:00,,8.1285595703125,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:21.602269+00:00,,7.8616137695312505,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:21.701270+00:00,,7.604412841796875,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:21.801310+00:00,,7.387098388671875,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:21.901432+00:00,,7.147294311523438,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:22.002378+00:00,,6.944718627929688,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:22.101288+00:00,,6.721220092773438,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:22.201308+00:00,,6.53245361328125,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:22.302292+00:00,,6.324226684570313,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:22.402311+00:00,,6.148388061523438,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:22.503421+00:00,,5.954454345703125,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:22.603303+00:00,,5.79071044921875,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:22.703332+00:00,,5.61014404296875,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:22.803304+00:00,,5.52241455078125,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:22.903343+00:00,,5.37286865234375,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:23.004384+00:00,,5.207987670898437,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:23.103387+00:00,,5.068818969726562,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:23.203349+00:00,,4.915398864746094,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:23.303328+00:00,,4.785919799804687,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:23.403344+00:00,,4.643198852539062,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:23.802624+00:00,,4.505888671875,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:23.904355+00:00,,4.035880126953125,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:24.004406+00:00,,3.9357232666015625,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:24.104781+00:00,,3.8253631591796875,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:24.205649+00:00,,3.78507568359375,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:24.604608+00:00,,3.6804818725585937,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:25.006575+00:00,,3.322763671875,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:25.407576+00:00,,3.013999328613281,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:25.808486+00:00,,2.747630920410156,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:26.208433+00:00,,2.5466331481933593,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:26.607403+00:00,,2.350943908691406,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:27.008365+00:00,,2.1760574340820313,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:27.408317+00:00,,2.0442123413085938,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:27.808285+00:00,,1.9118487548828125,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:28.209260+00:00,,1.797874755859375,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:28.309617+00:00,,1.7089178466796875,0.0,12.0,1426,1360,538.0,499.0
2026-06-18T20:56:28.410686+00:00,,1.6877481079101564,0.9426666666666582,0.0,1498,686,161.0,192.0
2026-06-18T20:56:28.510549+00:00,,1.6179833984375,1.8760000000002037,0.0,1568,686,179.0,50.0
2026-06-18T20:56:28.610574+00:00,,1.50114990234375,2.8093333333337496,0.0,1639,686,125.0,272.0
2026-06-18T20:56:28.710899+00:00,,1.6217880249023438,3.742666666667295,0.0,1710,686,288.0,499.0
2026-06-18T20:56:28.810647+00:00,,1.612451171875,4.67600000000084,0.0,1781,686,353.0,499.0
2026-06-18T20:56:28.910681+00:00,,1.7637754821777345,5.609333333333325,0.0,1852,686,258.0,499.0
2026-06-18T20:56:29.310594+00:00,,2.0517288208007813,6.54266666666687,0.0,1922,686,538.0,499.0
2026-06-18T20:56:29.413098+00:00,,3.6992147827148436,10.294666666667279,0.0,2207,686,283.0,499.0
2026-06-18T20:56:29.512842+00:00,,4.116659545898438,11.228000000000822,0.0,2278,686,261.0,499.0
2026-06-18T20:56:29.613668+00:00,,4.346082153320313,12.170666666667483,0.0,2349,686,270.0,499.0
2026-06-18T20:56:29.714321+00:00,,5.206129150390625,13.103999999999967,0.0,2420,686,223.0,499.0
2026-06-18T20:56:29.814567+00:00,,6.039044799804688,14.0,0.0,2488,686,262.0,499.0
2026-06-18T20:56:29.914817+00:00,,7.05586669921875,14.0,0.0,2488,686,332.0,499.0
2026-06-18T20:56:30.014626+00:00,,8.055607910156251,14.0,0.0,2488,686,538.0,499.0
2026-06-18T20:56:30.114590+00:00,,9.054751586914064,14.0,0.0,2488,686,538.0,499.0
2026-06-18T20:56:30.215914+00:00,,10.165689697265625,14.0,0.0,2488,686,538.0,499.0
2026-06-18T20:56:30.315781+00:00,,11.111815185546876,14.0,0.0,2488,686,538.0,499.0
2026-06-18T20:56:30.415654+00:00,,12.164721679687501,14.0,0.0,2488,686,538.0,499.0
2026-06-18T20:56:30.516282+00:00,,13.0621875,14.0,0.0,2488,686,538.0,499.0
2026-06-18T20:56:30.615993+00:00,,14.06177001953125,14.0,0.0,2488,686,538.0,499.0
2026-06-18T20:56:30.715746+00:00,,15.034664306640625,14.0,0.0,2488,686,538.0,499.0
2026-06-18T20:56:30.816483+00:00,,15.864943847656251,14.0,0.0,2488,686,538.0,499.0
2026-06-18T20:56:30.916269+00:00,,16.676375732421874,14.0,0.0,2488,686,538.0,499.0
2026-06-18T20:56:31.015979+00:00,,17.13185302734375,14.0,0.0,2488,686,538.0,499.0
2026-06-18T20:56:31.116773+00:00,,18.02550048828125,14.0,0.0,2488,686,538.0,499.0
2026-06-18T20:56:31.216642+00:00,,18.789122314453124,14.0,0.0,2488,686,538.0,499.0
2026-06-18T20:56:31.316680+00:00,,19.641697998046876,14.0,0.0,2488,686,538.0,499.0
2026-06-18T20:56:31.416985+00:00,,20.370726318359374,0.0,0.9333333333335455,1426,738,58.0,7.0
2026-06-18T20:56:31.516765+00:00,,21.249375,0.0,1.86666666666603,1426,791,237.0,75.0
2026-06-18T20:56:31.616669+00:00,,21.70704833984375,0.0,2.7999999999995753,1426,843,89.0,252.0
2026-06-18T20:56:31.716657+00:00,,21.397165527343752,0.0,3.733333333333121,1426,896,538.0,76.0
2026-06-18T20:56:31.816947+00:00,,21.02504638671875,0.0,4.666666666666666,1426,948,538.0,143.0
2026-06-18T20:56:31.916805+00:00,,20.7434765625,0.0,5.600000000000213,1426,1001,538.0,232.0
2026-06-18T20:56:32.017451+00:00,,20.38133544921875,0.0,6.533333333332697,1426,1053,538.0,232.0
2026-06-18T20:56:32.117179+00:00,,20.049202880859376,0.0,7.466666666666242,1426,1105,538.0,232.0
2026-06-18T20:56:32.217918+00:00,,19.63966796875,0.0,8.4093333333329,1426,1158,538.0,232.0
2026-06-18T20:56:32.317735+00:00,,19.254556884765627,0.0,9.333333333333332,1426,1210,538.0,234.0
2026-06-18T20:56:32.417412+00:00,,19.00849609375,0.0,10.266666666666879,1426,1263,538.0,239.0
2026-06-18T20:56:32.517156+00:00,,18.525800781250002,0.0,11.199999999999363,1426,1315,538.0,207.0
2026-06-18T20:56:32.617903+00:00,,18.072010498046875,0.0,12.13333333333291,1426,1368,538.0,277.0
2026-06-18T20:56:32.716728+00:00,,17.533118896484375,0.0,13.066666666666453,1426,1420,538.0,187.0
2026-06-18T20:56:32.817347+00:00,,16.957353515625,0.0,14.0,1426,1473,538.0,152.0
2026-06-18T20:56:32.917706+00:00,,16.419793701171876,0.0,14.0,1426,1473,538.0,301.0
2026-06-18T20:56:33.016861+00:00,,15.786241455078125,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:33.117690+00:00,,15.240501708984375,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:33.217719+00:00,,14.638018798828126,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:33.319778+00:00,,14.128917236328125,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:33.418706+00:00,,13.567147216796876,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:33.518729+00:00,,13.026154785156251,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:33.618728+00:00,,12.569326171875,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:33.718739+00:00,,12.315040283203125,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:33.818892+00:00,,11.820843505859376,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:33.918730+00:00,,11.4037451171875,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:34.018726+00:00,,10.94403076171875,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:34.119727+00:00,,10.556180419921875,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:34.518037+00:00,,10.181359252929688,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:34.919990+00:00,,8.668346557617188,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:35.318039+00:00,,7.410792236328125,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:35.719923+00:00,,6.465008544921875,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:36.118949+00:00,,5.519121704101563,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:36.518990+00:00,,4.70905029296875,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:36.920847+00:00,,4.102458190917969,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:37.320842+00:00,,3.4980590820312503,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:37.721764+00:00,,2.982229919433594,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:38.122710+00:00,,2.542379608154297,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:38.224900+00:00,,2.2141632080078124,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:38.623431+00:00,,2.122023010253906,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:38.725907+00:00,,1.8096714782714844,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:38.824874+00:00,,1.7437547302246095,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:38.924904+00:00,,1.6802752685546876,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:39.024887+00:00,,1.6105982971191406,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:39.125930+00:00,,1.5438619995117189,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:39.228178+00:00,,1.4877838134765626,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:39.326942+00:00,,1.4566775512695314,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:39.427959+00:00,,1.4038320922851564,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:39.526996+00:00,,1.3458343505859376,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:39.625928+00:00,,1.2902908325195312,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:39.727134+00:00,,1.243623046875,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:39.826930+00:00,,1.1924085998535157,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:39.927938+00:00,,1.1493798065185548,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:40.026915+00:00,,1.1021607971191407,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:40.127052+00:00,,1.0624903869628906,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:40.228194+00:00,,1.0189584350585938,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:40.327003+00:00,,0.9823869323730469,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:40.426948+00:00,,0.9422568511962891,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:40.527035+00:00,,0.9085443878173828,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:40.626963+00:00,,0.8898477172851562,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:40.728105+00:00,,0.8536511230468751,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:40.827945+00:00,,0.8232442474365235,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:40.926968+00:00,,0.7939724731445312,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:41.027958+00:00,,0.7618550109863281,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:41.127963+00:00,,0.7348758697509766,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:41.229060+00:00,,0.705274658203125,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:41.329019+00:00,,0.6804097747802734,0.0,14.0,1426,1473,538.0,499.0
2026-06-18T20:56:41.427965+00:00,,0.6531290435791016,1.0666666666669091,0.0,1507,686,245.0,15.0
2026-06-18T20:56:41.529042+00:00,,0.539619369506836,2.1333333333338182,0.0,1588,686,301.0,96.0
2026-06-18T20:56:41.632105+00:00,,0.5772800445556641,3.199999999999515,0.0,1669,686,411.0,219.0
2026-06-18T20:56:41.730051+00:00,,0.6306784439086914,4.266666666666424,0.0,1750,686,214.0,499.0
2026-06-18T20:56:41.828949+00:00,,0.7809185028076172,5.333333333333333,0.0,1831,686,333.0,499.0
2026-06-18T20:56:41.927988+00:00,,0.8792089080810547,6.400000000000243,0.0,1912,686,328.0,499.0
2026-06-18T20:56:42.028981+00:00,,1.1775131988525391,7.466666666667152,0.0,1992,686,221.0,499.0
2026-06-18T20:56:42.129029+00:00,,1.558143768310547,8.533333333332848,0.0,2073,686,150.0,499.0
2026-06-18T20:56:42.229099+00:00,,2.0609451293945313,9.599999999999758,0.0,2154,686,202.0,499.0
2026-06-18T20:56:42.329055+00:00,,2.6282568359375,10.666666666666666,0.0,2235,686,238.0,499.0
2026-06-18T20:56:42.428001+00:00,,3.3519097900390626,11.733333333333576,0.0,2316,686,215.0,499.0
2026-06-18T20:56:42.529052+00:00,,4.111973266601563,12.800000000000486,0.0,2397,686,231.0,499.0
2026-06-18T20:56:42.629018+00:00,,5.086933288574219,13.866666666666182,0.0,2478,686,235.0,499.0
2026-06-18T20:56:42.729040+00:00,,5.985875244140625,14.93333333333309,0.0,2559,686,306.0,499.0
2026-06-18T20:56:42.829013+00:00,,6.974588012695313,16.0,0.0,2640,686,365.0,499.0
2026-06-18T20:56:42.929042+00:00,,8.256802368164063,16.0,0.0,2640,686,284.0,499.0
2026-06-18T20:56:43.029009+00:00,,9.505197143554687,16.0,0.0,2640,686,538.0,499.0
2026-06-18T20:56:43.129050+00:00,,10.890784912109375,0.0,1.0773333333333237,1426,747,243.0,6.0
2026-06-18T20:56:43.231040+00:00,,11.56777587890625,0.0,2.144000000000233,1426,806,307.0,77.0
2026-06-18T20:56:43.330058+00:00,,12.670781250000001,0.0,3.2106666666659294,1426,866,210.0,42.0
2026-06-18T20:56:43.430039+00:00,,12.51248779296875,0.0,4.277333333332838,1426,926,518.0,53.0
2026-06-18T20:56:43.530091+00:00,,12.29275390625,0.0,5.343999999999748,1426,986,538.0,233.0
2026-06-18T20:56:43.631067+00:00,,12.13359130859375,0.0,6.410666666666657,1426,1046,538.0,75.0
2026-06-18T20:56:43.729127+00:00,,11.961291503906251,0.0,7.477333333333566,1426,1106,538.0,33.0
2026-06-18T20:56:43.830060+00:00,,11.749493408203126,0.0,8.543999999999263,1426,1166,538.0,160.0
2026-06-18T20:56:43.930033+00:00,,11.552939453125001,0.0,9.610666666666171,1426,1226,538.0,145.0
2026-06-18T20:56:44.029053+00:00,,11.309086914062501,0.0,10.677333333333081,1426,1286,538.0,239.0
2026-06-18T20:56:44.130083+00:00,,11.046331787109375,0.0,11.743999999999991,1426,1346,538.0,236.0
2026-06-18T20:56:44.229157+00:00,,10.74336669921875,0.0,12.810666666666899,1426,1406,538.0,238.0
2026-06-18T20:56:44.329072+00:00,,10.410130615234376,0.0,13.877333333332595,1426,1466,538.0,102.0
2026-06-18T20:56:44.430074+00:00,,10.27578369140625,0.0,14.943999999999505,1426,1526,538.0,110.0
2026-06-18T20:56:44.530129+00:00,,9.887514038085937,0.0,16.0,1426,1585,538.0,232.0
2026-06-18T20:56:44.630082+00:00,,9.479443359375,0.0,16.0,1426,1585,538.0,184.0
2026-06-18T20:56:44.730093+00:00,,9.014790649414063,0.0,16.0,1426,1585,538.0,499.0
2026-06-18T20:56:44.829257+00:00,,8.599047241210938,0.0,16.0,1426,1585,538.0,499.0
2026-06-18T20:56:44.929130+00:00,,8.198950805664063,0.0,16.0,1426,1585,538.0,499.0
2026-06-18T20:56:45.330261+00:00,,7.760181274414062,0.0,16.0,1426,1585,538.0,499.0
2026-06-18T20:56:45.430145+00:00,,6.277849731445313,0.0,16.0,1426,1585,538.0,499.0
2026-06-18T20:56:45.828833+00:00,,5.966306762695313,0.0,16.0,1426,1585,538.0,499.0
2026-06-18T20:56:46.229757+00:00,,4.911181030273438,0.0,16.0,1426,1585,538.0,499.0
2026-06-18T20:56:46.629737+00:00,,3.872757568359375,0.0,16.0,1426,1585,538.0,499.0
2026-06-18T20:56:47.031675+00:00,,2.99880126953125,0.0,16.0,1426,1585,538.0,499.0
2026-06-18T20:56:47.431641+00:00,,2.3550340270996095,0.0,16.0,1426,1585,538.0,499.0
2026-06-18T20:56:47.833609+00:00,,1.7240113830566406,0.0,16.0,1426,1585,538.0,499.0
2026-06-18T20:56:48.233604+00:00,,1.1948836517333985,0.0,16.0,1426,1585,538.0,499.0
2026-06-18T20:56:48.335235+00:00,,0.7651426696777344,0.0,16.0,1426,1585,538.0,499.0
2026-06-18T20:56:48.734299+00:00,,0.6590118408203125,0.0,16.0,1426,1585,538.0,499.0
2026-06-18T20:56:49.134291+00:00,,0.3469150161743164,0.0,16.0,1426,1585,538.0,499.0
2026-06-18T20:56:49.237312+00:00,,0.041966185569763184,4.799999999999727,0.0,1790,686,79.0,49.0
2026-06-18T20:56:49.636362+00:00,,0.0,6.0,0.0,1881,686,538.0,373.0
2026-06-18T20:56:49.737269+00:00,,1.1137949371337892,10.799999999999727,0.0,2245,686,238.0,499.0
2026-06-18T20:56:49.836279+00:00,,1.524764862060547,12.0,0.0,2336,686,227.0,499.0
2026-06-18T20:56:49.936287+00:00,,2.1069696044921877,13.200000000000273,0.0,2427,686,296.0,499.0
2026-06-18T20:56:50.035834+00:00,,3.025887451171875,14.399999999999181,0.0,2518,686,231.0,499.0
2026-06-18T20:56:50.137268+00:00,,4.167774353027344,15.599999999999454,0.0,2609,686,220.0,499.0
2026-06-18T20:56:50.236412+00:00,,5.26617919921875,16.799999999999727,0.0,2700,686,352.0,499.0
2026-06-18T20:56:50.336340+00:00,,6.657357177734375,0.0,1.2000000000002728,1426,753,36.0,63.0
2026-06-18T20:56:50.737376+00:00,,8.092496948242188,0.0,2.4000000000005457,1426,821,538.0,233.0
2026-06-18T20:56:51.136407+00:00,,8.624260864257813,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:51.237828+00:00,,7.987182006835938,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:51.338540+00:00,,7.824688720703125,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:51.439381+00:00,,7.6845361328125,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:51.539012+00:00,,7.5245361328125,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:51.639346+00:00,,7.3845361328125,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:51.738494+00:00,,7.2245361328125,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:51.838322+00:00,,7.0845361328125005,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:51.939341+00:00,,6.9245361328125,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:52.039734+00:00,,6.7845361328125,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:52.139485+00:00,,6.6245361328125005,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:52.240226+00:00,,6.5445361328125005,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:52.339951+00:00,,6.4045361328125,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:52.439712+00:00,,6.2445361328125,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:52.540437+00:00,,6.1045361328125,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:52.640189+00:00,,5.9445361328125,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:52.739923+00:00,,5.8045361328125,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:52.839740+00:00,,5.6445361328125,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:52.939413+00:00,,5.5045361328125,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:53.040176+00:00,,5.3445361328125,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:53.139889+00:00,,5.2045361328125,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:53.239674+00:00,,5.064536437988282,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:53.340476+00:00,,4.984843444824219,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:53.440426+00:00,,4.985365905761719,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:53.540921+00:00,,4.985941162109375,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:53.641651+00:00,,4.986220397949219,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:53.742353+00:00,,4.986695251464844,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:53.842105+00:00,,4.987218322753907,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:53.941849+00:00,,4.987720642089844,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:54.042588+00:00,,4.988144226074219,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:54.142313+00:00,,4.988552856445312,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:54.242076+00:00,,4.989002990722656,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:54.341797+00:00,,4.989382019042969,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:54.441571+00:00,,4.989748229980469,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:54.542311+00:00,,4.990151062011718,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:54.642024+00:00,,4.99049072265625,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:54.741763+00:00,,4.990818481445313,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:54.842502+00:00,,4.991179504394531,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:54.942244+00:00,,4.9913546752929685,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:55.341300+00:00,,4.991652526855469,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:55.741257+00:00,,4.992781982421875,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:56.142212+00:00,,4.99382080078125,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:56.542204+00:00,,4.994656677246094,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:56.945177+00:00,,4.995309753417969,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:57.346137+00:00,,4.995964660644531,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:57.747055+00:00,,4.996528015136719,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:58.144991+00:00,,4.996952209472656,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:58.545979+00:00,,4.997377624511719,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:58.945920+00:00,,4.997732543945313,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:59.051577+00:00,,4.9980096435546875,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:59.151537+00:00,,4.998087768554687,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:59.250586+00:00,,4.9981536865234375,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:59.350593+00:00,,4.998217468261719,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:59.451662+00:00,,4.998287353515625,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:59.551583+00:00,,4.998346557617188,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:59.651619+00:00,,4.998411560058594,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:59.752658+00:00,,4.998466186523437,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:59.852596+00:00,,4.998526611328125,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:56:59.952651+00:00,,4.998577270507813,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:57:00.052604+00:00,,4.9986334228515625,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:57:00.152624+00:00,,4.998680419921875,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:57:00.252648+00:00,,4.998706665039062,0.0,2.4000000000005457,1426,821,538.0,499.0
2026-06-18T20:57:00.352599+00:00,,4.9987512207031255,1.3333333333336364,0.0,1527,686,261.0,142.0
2026-06-18T20:57:00.453673+00:00,,4.998800354003906,2.680000000000291,0.0,1629,686,352.0,99.0
2026-06-18T20:57:00.553641+00:00,,4.998847351074219,4.013333333333928,0.0,1730,686,311.0,499.0
