timestamp,ref_speed_kmh,actual_speed_kmh,accel_opening,brake_opening,accel_pos,brake_pos,accel_current,brake_current
2026-06-18T22:09:33.906260+00:00,,0.44171863555908203,0.0,10.812000000003536,1426,1293,538.0,499.0
2026-06-18T22:09:34.007425+00:00,,0.5029593276977539,0.0,10.812000000003536,1426,1293,538.0,499.0
2026-06-18T22:09:34.106271+00:00,,0.537136459350586,0.0,10.812000000003536,1426,1293,538.0,499.0
2026-06-18T22:09:34.206240+00:00,,0.6037559890747071,0.0,10.812000000003536,1426,1293,538.0,499.0
2026-06-18T22:09:34.306408+00:00,,0.6602027893066407,0.0,10.812000000003536,1426,1293,538.0,499.0
2026-06-18T22:09:34.407348+00:00,,0.7149819946289062,0.0,10.812000000003536,1426,1293,538.0,499.0
2026-06-18T22:09:34.508294+00:00,,0.7756094360351563,0.0,10.812000000003536,1426,1293,538.0,499.0
2026-06-18T22:09:34.608330+00:00,,0.8269828796386719,0.0,10.812000000003536,1426,1293,538.0,499.0
2026-06-18T22:09:34.709331+00:00,,0.8838436889648438,0.0,10.812000000003536,1426,1293,538.0,499.0
2026-06-18T22:09:34.810464+00:00,,0.9320276641845703,0.0,10.812000000003536,1426,1293,538.0,499.0
2026-06-18T22:09:34.909346+00:00,,0.9853606414794922,0.0,10.812000000003536,1426,1293,538.0,499.0
2026-06-18T22:09:35.010307+00:00,,1.0305571746826172,0.0,10.812000000003536,1426,1293,538.0,499.0
2026-06-18T22:09:35.109406+00:00,,1.0805854797363281,0.0,10.812000000003536,1426,1293,538.0,499.0
2026-06-18T22:09:35.209505+00:00,,1.1229832458496094,0.0,10.812000000003536,1426,1293,538.0,499.0
2026-06-18T22:09:35.310450+00:00,,1.1699154663085938,0.0,10.812000000003536,1426,1293,538.0,499.0
2026-06-18T22:09:35.410372+00:00,,1.2096908569335938,0.0,10.812000000003536,1426,1293,538.0,499.0
2026-06-18T22:09:35.510362+00:00,,1.2482994842529298,0.0,10.812000000003536,1426,1293,538.0,499.0
2026-06-18T22:09:35.610589+00:00,,1.2698512268066406,0.0,10.812000000003536,1426,1293,538.0,499.0
2026-06-18T22:09:35.710388+00:00,,1.3118711853027345,0.0,10.812000000003536,1426,1293,538.0,499.0
2026-06-18T22:09:35.810503+00:00,,1.3474855041503906,0.0,10.812000000003536,1426,1293,538.0,499.0
2026-06-18T22:09:36.227238+00:00,,1.3820570373535157,0.0,5.406000000001768,1426,990,538.0,34.0
2026-06-18T22:09:36.312506+00:00,,1.3762307739257813,0.0,5.406000000001768,1426,990,538.0,39.0
2026-06-18T22:09:36.412450+00:00,,1.4414581298828126,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:36.512434+00:00,,1.5813336181640625,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:36.612448+00:00,,1.6992070007324218,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:36.713433+00:00,,1.8130162048339844,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:36.812731+00:00,,1.9382868957519532,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:36.912543+00:00,,2.0586335754394534,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:37.012464+00:00,,2.102533721923828,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:37.112490+00:00,,2.2164244079589843,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:37.212825+00:00,,2.312400207519531,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:37.312653+00:00,,2.4180416870117187,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:37.413403+00:00,,2.507065887451172,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:37.513504+00:00,,2.6050555419921877,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:37.613925+00:00,,2.699193420410156,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:37.713682+00:00,,2.7785238647460937,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:37.814434+00:00,,2.8658432006835937,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:37.914225+00:00,,2.939427490234375,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:38.014006+00:00,,3.02042236328125,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:38.114753+00:00,,3.059718017578125,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:38.213566+00:00,,3.1266177368164065,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:38.314310+00:00,,3.2002548217773437,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:38.414061+00:00,,3.2623086547851563,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:38.513805+00:00,,3.3222232055664063,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:38.614565+00:00,,3.38817138671875,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:38.714317+00:00,,3.4437463378906252,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:38.814077+00:00,,3.504917907714844,0.0,5.406000000001768,1426,990,538.0,499.0
2026-06-18T22:09:39.231278+00:00,,3.563684997558594,0.0,0.0,1426,686,538.0,239.0
2026-06-18T22:09:39.316697+00:00,,3.7642172241210936,0.0,0.0,1426,686,538.0,69.0
2026-06-18T22:09:39.416717+00:00,,3.7887481689453124,0.0,0.0,1426,686,538.0,491.0
2026-06-18T22:09:39.516702+00:00,,3.830511474609375,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:39.616727+00:00,,3.870834655761719,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:39.716908+00:00,,3.915218505859375,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:39.816672+00:00,,3.9526211547851564,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:39.916684+00:00,,3.993790588378906,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:40.016678+00:00,,4.0284838867187505,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:40.116737+00:00,,4.061981201171875,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:40.216914+00:00,,4.098851928710937,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:40.317728+00:00,,4.134273376464844,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:40.417754+00:00,,4.164122924804688,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:40.517752+00:00,,4.192943420410156,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:40.617769+00:00,,4.224666442871094,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:40.717868+00:00,,4.240057067871094,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:40.817747+00:00,,4.266259460449219,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:40.917765+00:00,,4.2915582275390625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:41.017761+00:00,,4.319404907226563,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:41.116857+00:00,,4.3461572265625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:41.216971+00:00,,4.368701171875,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:41.317289+00:00,,4.390468139648438,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:41.417087+00:00,,4.414426879882813,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:41.517891+00:00,,4.434617004394531,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:41.617847+00:00,,4.456840515136719,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:41.716954+00:00,,4.475568237304688,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:41.817864+00:00,,4.496182250976562,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:41.917839+00:00,,4.513553466796875,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:42.017849+00:00,,4.523209533691406,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:42.118898+00:00,,4.5396490478515625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:42.218999+00:00,,4.557744140625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:42.318865+00:00,,4.572992858886719,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:42.417903+00:00,,4.589777221679688,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:42.518868+00:00,,4.605901794433594,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:42.618919+00:00,,4.619490051269532,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:42.737083+00:00,,4.634446716308594,3.366666666655268,0.0,1681,686,261.0,499.0
2026-06-18T22:09:42.819893+00:00,,4.64705078125,6.699999999970411,0.0,1934,686,99.0,499.0
2026-06-18T22:09:42.919900+00:00,,4.564462280273438,10.03333333331587,0.0,2187,686,249.0,499.0
2026-06-18T22:09:43.018932+00:00,,4.7801757812500005,13.366666666661331,0.0,2440,686,238.0,499.0
2026-06-18T22:09:43.119950+00:00,,5.280682373046875,16.7333333333166,0.0,2695,686,200.0,499.0
2026-06-18T22:09:43.221042+00:00,,5.7304315185546875,20.06666666666206,0.0,2948,686,280.0,499.0
2026-06-18T22:09:43.319944+00:00,,6.720111694335937,23.399999999977204,0.0,3201,686,257.0,499.0
2026-06-18T22:09:43.420974+00:00,,8.349730834960937,26.733333333322662,0.0,3454,686,228.0,499.0
2026-06-18T22:09:43.520272+00:00,,10.395804443359376,30.066666666637804,0.0,3707,686,270.0,499.0
2026-06-18T22:09:43.621080+00:00,,12.4977783203125,33.399999999983265,0.0,3960,686,145.0,499.0
2026-06-18T22:09:43.720076+00:00,,15.307957763671876,36.73333333332873,0.0,4213,686,238.0,499.0
2026-06-18T22:09:43.820992+00:00,,18.59686767578125,40.06666666664387,0.0,4465,686,297.0,499.0
2026-06-18T22:09:43.920995+00:00,,21.71710693359375,43.39999999998933,0.0,4718,686,249.0,499.0
2026-06-18T22:09:44.020295+00:00,,25.64076171875,46.73333333330447,0.0,4971,686,250.0,499.0
2026-06-18T22:09:44.119995+00:00,,29.379169921875,50.0,0.0,5219,686,275.0,499.0
2026-06-18T22:09:44.219686+00:00,,33.3291064453125,50.0,0.0,5219,686,248.0,499.0
2026-06-18T22:09:44.321041+00:00,,38.1957177734375,50.0,0.0,5219,686,73.0,499.0
2026-06-18T22:09:44.420050+00:00,,43.050712890625,50.0,0.0,5219,686,538.0,499.0
2026-06-18T22:09:44.520092+00:00,,45.3992529296875,50.0,0.0,5219,686,538.0,499.0
2026-06-18T22:09:44.621058+00:00,,49.391513671875,50.0,0.0,5219,686,538.0,499.0
2026-06-18T22:09:44.720530+00:00,,53.7834326171875,50.0,0.0,5219,686,538.0,499.0
2026-06-18T22:09:44.821079+00:00,,58.0083251953125,50.0,0.0,5219,686,538.0,499.0
2026-06-18T22:09:44.921162+00:00,,61.5792626953125,50.0,0.0,5219,686,538.0,499.0
2026-06-18T22:09:45.021245+00:00,,65.528076171875,50.0,0.0,5219,686,538.0,499.0
2026-06-18T22:09:45.120618+00:00,,68.8763916015625,50.0,0.0,5219,686,538.0,499.0
2026-06-18T22:09:45.220419+00:00,,72.590517578125,50.0,0.0,5219,686,538.0,499.0
2026-06-18T22:09:45.321197+00:00,,76.194033203125,50.0,0.0,5219,686,538.0,499.0
2026-06-18T22:09:45.421139+00:00,,79.69596191406251,50.0,0.0,5219,686,538.0,499.0
2026-06-18T22:09:45.521699+00:00,,82.683330078125,50.0,0.0,5219,686,538.0,499.0
2026-06-18T22:09:45.621463+00:00,,86.016552734375,50.0,0.0,5219,686,538.0,499.0
2026-06-18T22:09:45.721262+00:00,,87.652919921875,50.0,0.0,5219,686,538.0,499.0
2026-06-18T22:09:45.820990+00:00,,90.471259765625,50.0,0.0,5219,686,538.0,499.0
2026-06-18T22:09:45.921763+00:00,,93.626279296875,50.0,0.0,5219,686,538.0,499.0
2026-06-18T22:09:46.021586+00:00,,96.3337109375,50.0,0.0,5219,686,538.0,499.0
2026-06-18T22:09:46.121275+00:00,,99.37212890625,50.0,0.0,5219,686,538.0,499.0
2026-06-18T22:09:46.221071+00:00,,101.985869140625,50.0,0.0,5219,686,538.0,499.0
2026-06-18T22:09:46.320845+00:00,,104.926181640625,50.0,0.0,5219,686,538.0,499.0
2026-06-18T22:09:46.738975+00:00,,107.821025390625,0.0,0.0,1426,686,275.0,499.0
2026-06-18T22:09:46.820659+00:00,,115.718134765625,0.0,0.0,1426,686,238.0,499.0
2026-06-18T22:09:46.920410+00:00,,116.236884765625,0.0,0.0,1426,686,180.0,499.0
2026-06-18T22:09:47.020272+00:00,,116.096884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:47.121248+00:00,,115.956884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:47.221300+00:00,,115.79688476562501,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:47.321268+00:00,,115.636884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:47.421281+00:00,,115.496884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:47.521283+00:00,,115.356884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:47.621297+00:00,,115.196884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:47.721321+00:00,,115.056884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:47.821305+00:00,,114.896884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:47.921302+00:00,,114.756884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:48.021320+00:00,,114.596884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:48.121353+00:00,,114.51688476562501,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:48.221424+00:00,,114.356884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:48.321342+00:00,,114.216884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:48.421412+00:00,,114.076884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:48.521366+00:00,,113.916884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:48.621549+00:00,,113.776884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:48.721377+00:00,,113.616884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:48.821395+00:00,,113.476884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:48.921397+00:00,,113.316884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:49.021445+00:00,,113.176884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:49.121555+00:00,,113.01688476562501,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:49.222443+00:00,,112.87688476562501,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:49.322420+00:00,,112.716884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:49.422441+00:00,,112.65688476562501,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:49.522437+00:00,,112.496884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:49.622595+00:00,,112.356884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:49.722471+00:00,,112.196884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:49.822465+00:00,,112.056884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:49.922558+00:00,,111.896884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:50.022698+00:00,,111.736884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:50.122623+00:00,,111.596884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:50.222515+00:00,,111.456884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:50.322511+00:00,,111.29688476562501,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:50.422539+00:00,,111.136884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:50.523501+00:00,,110.996884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:50.624650+00:00,,110.836884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:50.724664+00:00,,110.756884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:50.825529+00:00,,110.616884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:50.925544+00:00,,110.456884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:51.025554+00:00,,110.316884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:51.125661+00:00,,110.15688476562501,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:51.225563+00:00,,110.01688476562501,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:51.325578+00:00,,109.856884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:51.426607+00:00,,109.696884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:51.526953+00:00,,109.556884765625,0.0,0.0,1426,686,538.0,499.0
2026-06-18T22:09:51.625664+00:00,,109.396884765625,0.0,0.0,1426,686,538.0,499.0
