timestamp,ref_speed_kmh,actual_speed_kmh,accel_opening,brake_opening,accel_pos,brake_pos,accel_current,brake_current
2026-06-18T22:54:21.353014+00:00,94.29029999999993,101.592060546875,7.824457953249177,0.0,2020,686,38.0,499.0
2026-06-18T22:54:21.751807+00:00,94.3603000000002,101.74681640625,7.743225361139494,0.0,2013,686,83.0,499.0
2026-06-18T22:54:22.455623+00:00,94.8531,102.79178710937501,7.309515914553885,0.0,1980,686,199.0,499.0
2026-06-18T22:54:22.863161+00:00,95.41120000000011,103.8261328125,6.918917575985725,0.0,1951,686,155.0,499.0
2026-06-18T22:54:22.964183+00:00,95.49199999999983,103.98435546875,6.8458855157000436,0.0,1945,686,98.0,499.0
2026-06-18T22:54:23.064200+00:00,95.57280000000029,104.16859375,6.755386037412222,0.0,1938,686,168.0,499.0
2026-06-18T22:54:23.165172+00:00,95.65360000000001,104.34642578125,6.66834144478548,0.0,1932,686,111.0,499.0
2026-06-18T22:54:23.267190+00:00,95.7386999999997,104.50757812500001,6.615822311013003,0.0,1928,686,385.0,499.0
2026-06-18T22:54:23.367159+00:00,95.82960000000021,104.69532226562501,6.50478029775395,0.0,1919,686,98.0,499.0
2026-06-18T22:54:23.468216+00:00,95.9204999999999,104.886982421875,6.411714432984496,0.0,1912,686,111.0,499.0
2026-06-18T22:54:23.569183+00:00,96.01050000000023,105.07595703125,6.3035231353623145,0.0,1904,686,143.0,499.0
2026-06-18T22:54:23.668192+00:00,96.10049999999974,105.269072265625,6.2285065257659395,0.0,1898,686,54.0,499.0
2026-06-18T22:54:23.769192+00:00,96.19050000000006,105.441435546875,6.176545327856678,0.0,1895,686,358.0,499.0
2026-06-18T22:54:23.869223+00:00,96.28139999999975,105.541376953125,6.120057806925009,0.0,1890,686,55.0,499.0
2026-06-18T22:54:23.971229+00:00,96.37230000000027,105.744482421875,6.035118574136774,0.0,1884,686,65.0,499.0
2026-06-18T22:54:24.072246+00:00,96.46410000000014,105.92580078125,5.959944107140327,0.0,1878,686,86.0,499.0
2026-06-18T22:54:24.173218+00:00,96.55499999999984,106.11056640625,5.8823243119208115,0.0,1872,686,69.0,499.0
2026-06-18T22:54:24.273227+00:00,96.6550000000002,106.3442578125,5.757848422635057,0.0,1863,686,144.0,499.0
2026-06-18T22:54:24.373201+00:00,96.76499999999959,106.5591796875,5.643288213160415,0.0,1854,686,135.0,499.0
2026-06-18T22:54:25.076278+00:00,97.20719999999965,107.37954101562501,5.292128697639836,0.0,1827,686,538.0,499.0
2026-06-18T22:54:25.775397+00:00,98.00359999999965,108.92357421875,4.726840432390169,0.0,1785,686,201.0,499.0
2026-06-18T22:54:26.176543+00:00,98.48480000000055,110.012900390625,4.326163734616092,0.0,1754,686,538.0,499.0
2026-06-18T22:54:26.278855+00:00,98.98250000000044,111.15650390625001,3.938619050795431,0.0,1725,686,137.0,499.0
2026-06-18T22:54:26.379518+00:00,99.13399999999993,111.49263671875,3.760401174884546,0.0,1711,686,140.0,499.0
2026-06-18T22:54:26.778492+00:00,99.28400000000047,111.83568359375,3.554562160706695,0.0,1696,686,538.0,499.0
2026-06-18T22:54:26.879951+00:00,99.88550000000023,112.945927734375,3.0722756059612664,0.0,1659,686,197.0,499.0
2026-06-18T22:54:26.980634+00:00,100.03549999999942,113.32669921875001,2.8542313142484588,0.0,1643,686,63.0,499.0
2026-06-18T22:54:27.080442+00:00,100.18549999999996,113.670439453125,2.6868794615074894,0.0,1630,686,16.0,499.0
2026-06-18T22:54:27.179989+00:00,100.33550000000051,114.02274414062501,2.5465069743181257,0.0,1619,686,254.0,499.0
2026-06-18T22:54:27.581851+00:00,100.49119999999967,114.136640625,2.702866147812818,0.0,1631,686,198.0,499.0
2026-06-18T22:54:28.285705+00:00,101.61760000000068,114.53623046875,2.569105427579201,0.0,1621,686,72.0,499.0
2026-06-18T22:54:28.686703+00:00,102.73920000000071,115.25869140625001,2.2660447046516268,0.0,1598,686,262.0,499.0
2026-06-18T22:54:28.786541+00:00,102.89919999999984,115.171328125,2.2148226872160084,0.0,1594,686,18.0,499.0
2026-06-18T22:54:28.887508+00:00,103.05920000000042,115.55439453125,1.7859979918613238,0.0,1561,686,232.0,499.0
2026-06-18T22:54:28.987543+00:00,103.22079999999987,115.41439453125,2.1305373890927797,0.0,1588,686,40.0,499.0
2026-06-18T22:54:29.087528+00:00,103.38080000000045,115.387802734375,2.048928420240429,0.0,1581,686,89.0,499.0
2026-06-18T22:54:29.187701+00:00,103.54079999999958,115.74306640625001,1.6935243844103312,0.0,1554,686,192.0,499.0
2026-06-18T22:54:29.287554+00:00,103.70080000000016,115.6573828125,1.9615263970197798,0.0,1575,686,265.0,499.0
2026-06-18T22:54:29.386546+00:00,103.86080000000074,115.5173828125,1.9975859558304112,0.0,1578,686,391.0,499.0
2026-06-18T22:54:29.487549+00:00,104.02079999999987,115.931494140625,1.4940498227406298,0.0,1539,686,33.0,499.0
2026-06-18T22:54:29.587573+00:00,104.18080000000045,115.92188476562501,1.7847254552577052,0.0,1561,686,79.0,499.0
2026-06-18T22:54:29.687713+00:00,104.34079999999958,115.78188476562501,1.843971173226743,0.0,1566,686,147.0,499.0
2026-06-18T22:54:29.786625+00:00,104.50080000000017,115.8253125,1.6015903964622407,0.0,1547,686,81.0,499.0
2026-06-18T22:54:29.887586+00:00,104.66080000000075,116.04116210937501,1.5525569842670741,0.0,1544,686,27.0,499.0
2026-06-18T22:54:29.987589+00:00,104.82079999999988,115.881162109375,1.7479437589352536,0.0,1559,686,102.0,499.0
2026-06-18T22:54:30.386134+00:00,104.98080000000046,115.741162109375,1.7898446282269145,0.0,1562,686,168.0,499.0
2026-06-18T22:54:31.087948+00:00,106.10399999999936,116.63184570312501,1.4795919515418472,0.0,1538,686,291.0,499.0
2026-06-18T22:54:31.191739+00:00,106.74719999999942,116.031845703125,1.9115281140964093,0.0,1571,686,26.0,499.0
2026-06-18T22:54:31.590744+00:00,106.91390000000001,116.306865234375,1.5342097168466289,0.0,1542,686,538.0,499.0
2026-06-18T22:54:31.692811+00:00,107.59730000000009,115.843212890625,2.0036311810393332,0.0,1578,686,19.0,499.0
2026-06-18T22:54:31.792702+00:00,107.7673000000007,115.887685546875,1.8786711476233915,0.0,1569,686,118.0,499.0
2026-06-18T22:54:31.892701+00:00,107.93729999999978,116.331953125,1.5377540969178067,0.0,1543,686,155.0,499.0
2026-06-18T22:54:32.293793+00:00,108.1073000000004,116.268388671875,1.8739778804835758,0.0,1568,686,538.0,499.0
2026-06-18T22:54:32.393786+00:00,108.78900000000013,117.58803710937501,1.0,0.0,1502,686,96.0,499.0
2026-06-18T22:54:32.494765+00:00,108.95900000000074,117.529267578125,1.2955743206197656,0.0,1524,686,194.0,499.0
2026-06-18T22:54:32.593749+00:00,109.12899999999982,117.389267578125,1.3467838797980818,0.0,1528,686,353.0,499.0
2026-06-18T22:54:33.296082+00:00,109.8123999999999,116.789267578125,1.8452807499652568,0.0,1566,686,124.0,499.0
2026-06-18T22:54:33.699872+00:00,111.00919999999942,117.71833984375,1.4227915123556745,0.0,1534,686,268.0,499.0
2026-06-18T22:54:33.799399+00:00,111.17920000000004,117.57833984375,1.5045072128552555,0.0,1540,686,351.0,499.0
2026-06-18T22:54:33.899096+00:00,111.34920000000066,117.41833984375,1.626613496654734,0.0,1549,686,179.0,499.0
2026-06-18T22:54:33.999869+00:00,111.51919999999973,117.25833984375001,1.7261449443425079,0.0,1557,686,184.0,499.0
2026-06-18T22:54:34.099496+00:00,111.68920000000035,117.11833984375001,1.817499532929343,0.0,1564,686,154.0,499.0
2026-06-18T22:54:34.199154+00:00,111.85919999999942,116.97833984375,1.89701729783142,0.0,1570,686,411.0,499.0
2026-06-18T22:54:34.299903+00:00,112.03680000000004,117.03652343750001,1.8102550832187791,0.0,1563,686,100.0,499.0
2026-06-18T22:54:34.399814+00:00,112.2168000000007,117.51612304687501,1.320221203083232,0.0,1526,686,221.0,499.0
2026-06-18T22:54:34.499818+00:00,112.39679999999971,117.619697265625,1.578901278943663,0.0,1546,686,48.0,499.0
2026-06-18T22:54:34.599921+00:00,112.57680000000038,117.459697265625,1.6492101631625768,0.0,1551,686,58.0,499.0
2026-06-18T22:54:34.699922+00:00,112.75679999999939,117.319697265625,1.6908927776149518,0.0,1554,686,439.0,499.0
2026-06-18T22:54:34.799853+00:00,112.93680000000005,117.62361328125,1.2166198297939275,0.0,1518,686,131.0,499.0
2026-06-18T22:54:34.900873+00:00,113.1168000000007,117.87275390625,1.3092112578579211,0.0,1525,686,83.0,499.0
2026-06-18T22:54:35.001876+00:00,113.29860000000008,117.73275390625,1.4157919203319995,0.0,1533,686,280.0,499.0
2026-06-18T22:54:35.101863+00:00,113.48039999999946,117.57275390625,1.4993543987852398,0.0,1540,686,120.0,499.0
2026-06-18T22:54:35.203956+00:00,113.66040000000012,117.43275390625,1.5475082777809295,0.0,1543,686,153.0,499.0
2026-06-18T22:54:35.302876+00:00,113.82639999999957,117.27275390625,1.6170663091224036,0.0,1549,686,208.0,499.0
2026-06-18T22:54:35.703572+00:00,113.98640000000015,117.13275390625,1.688935408633812,0.0,1554,686,76.0,499.0
2026-06-18T22:54:36.403383+00:00,115.10800000000017,117.69763671875,1.189853746842564,0.0,1516,686,246.0,499.0
2026-06-18T22:54:36.507010+00:00,115.72300000000023,117.609853515625,1.5206408529275688,0.0,1541,686,49.0,499.0
2026-06-18T22:54:36.606943+00:00,115.87299999999941,117.44985351562501,1.6251622055498824,0.0,1549,686,213.0,499.0
2026-06-18T22:54:36.708032+00:00,116.02450000000026,117.839111328125,1.1124520815028998,0.0,1510,686,237.0,499.0
2026-06-18T22:54:36.808977+00:00,116.17449999999944,117.699111328125,1.4860124907209116,0.0,1539,686,120.0,499.0
2026-06-18T22:54:36.907968+00:00,116.32449999999999,117.539111328125,1.5901975225528044,0.0,1547,686,231.0,499.0
2026-06-18T22:54:37.007967+00:00,116.47599999999947,117.459111328125,1.552995612700144,0.0,1544,686,27.0,499.0
2026-06-18T22:54:37.107991+00:00,116.62600000000002,117.319111328125,1.7067898616327986,0.0,1555,686,128.0,499.0
2026-06-18T22:54:37.209040+00:00,116.77600000000056,117.15911132812501,1.791932466655891,0.0,1562,686,166.0,499.0
2026-06-18T22:54:37.308980+00:00,116.91900000000005,117.019111328125,1.8479125490687567,0.0,1566,686,461.0,499.0
2026-06-18T22:54:37.409009+00:00,117.05900000000055,116.859111328125,1.9608961780511445,0.0,1575,686,35.0,499.0
2026-06-18T22:54:37.508980+00:00,117.1989999999998,117.07287109375,1.5488560143725643,0.0,1543,686,116.0,499.0
2026-06-18T22:54:37.609984+00:00,117.34040000000059,117.37281250000001,1.5280836357162642,0.0,1542,686,382.0,499.0
2026-06-18T22:54:37.712040+00:00,117.48039999999983,117.2932421875,1.7816850663478823,0.0,1561,686,198.0,499.0
2026-06-18T22:54:37.811022+00:00,117.62180000000062,117.19326171875001,1.7775790071925694,0.0,1561,686,38.0,499.0
2026-06-18T22:54:37.911020+00:00,117.76179999999985,117.616279296875,1.3069620608512018,0.0,1525,686,218.0,499.0
2026-06-18T22:54:38.012025+00:00,117.90180000000036,117.5576171875,1.6657328962351183,0.0,1552,686,251.0,499.0
2026-06-18T22:54:38.110990+00:00,118.04179999999961,117.3976171875,1.7588046834578295,0.0,1559,686,42.0,499.0
2026-06-18T22:54:38.510872+00:00,118.18180000000011,117.723740234375,1.2782905680180283,0.0,1523,686,218.0,499.0
2026-06-18T22:54:39.211676+00:00,119.09570000000039,118.27712890625,1.1326259891157129,0.0,1512,686,75.0,499.0
2026-06-18T22:54:39.314304+00:00,119.60800000000017,118.183759765625,1.4334685133941925,0.0,1535,686,193.0,499.0
2026-06-18T22:54:39.414043+00:00,119.72799999999953,118.023759765625,1.5277392875114097,0.0,1542,686,115.0,499.0
2026-06-18T22:54:39.514073+00:00,119.84799999999996,117.883759765625,1.607880349270462,0.0,1548,686,207.0,499.0
2026-06-18T22:54:39.613361+00:00,119.96800000000039,117.803759765625,1.5856137325840969,0.0,1546,686,75.0,499.0
2026-06-18T22:54:39.714075+00:00,120.08799999999974,117.972626953125,1.3273030980642044,0.0,1527,686,137.0,499.0
2026-06-18T22:54:39.814089+00:00,120.20800000000018,117.97822265625,1.5986870500285129,0.0,1547,686,48.0,499.0
2026-06-18T22:54:39.913454+00:00,120.32799999999952,117.81822265625,1.6865967031320128,0.0,1554,686,122.0,499.0
2026-06-18T22:54:40.013176+00:00,120.44799999999996,117.67822265625,1.7686590476582627,0.0,1560,686,211.0,499.0
2026-06-18T22:54:40.113845+00:00,120.5680000000004,117.51822265625,1.8537055570009544,0.0,1567,686,157.0,499.0
2026-06-18T22:54:40.213515+00:00,120.68799999999975,117.909296875,1.3393713039480035,0.0,1528,686,144.0,499.0
2026-06-18T22:54:40.313300+00:00,120.79900000000016,118.100478515625,1.4809176390085348,0.0,1538,686,4.0,499.0
2026-06-18T22:54:40.413902+00:00,120.90899999999957,117.940478515625,1.6349723205763347,0.0,1550,686,103.0,499.0
2026-06-18T22:54:40.513595+00:00,121.02010000000018,117.800478515625,1.7030312472700366,0.0,1555,686,137.0,499.0
2026-06-18T22:54:40.615355+00:00,121.13119999999981,117.78421875000001,1.5619987832625837,0.0,1544,686,74.0,499.0
2026-06-18T22:54:40.715150+00:00,121.2412000000002,118.13955078125001,1.2734644760159428,0.0,1523,686,110.0,499.0
2026-06-18T22:54:40.815635+00:00,121.35119999999961,118.05955078125,1.456399109578851,0.0,1536,686,45.0,499.0
2026-06-18T22:54:40.915240+00:00,121.4612,117.89955078125,1.5946718316641189,0.0,1547,686,20.0,499.0
2026-06-18T22:54:41.316122+00:00,121.57229999999963,117.75955078125,1.6185543465159267,0.0,1549,686,538.0,499.0
2026-06-18T22:54:42.020919+00:00,122.19839999999967,118.3955078125,1.0,0.0,1502,686,146.0,499.0
2026-06-18T22:54:42.124340+00:00,122.51920000000027,118.219365234375,1.2395596909026727,0.0,1520,686,148.0,499.0
2026-06-18T22:54:42.223223+00:00,122.59919999999983,118.159365234375,1.1809070321771786,0.0,1516,686,51.0,499.0
2026-06-18T22:54:42.323225+00:00,122.66000000000021,117.999365234375,1.3327818571997136,0.0,1527,686,114.0,499.0
2026-06-18T22:54:42.425233+00:00,122.7206,117.83936523437501,1.4174048474538892,0.0,1534,686,198.0,499.0
2026-06-18T22:54:42.526290+00:00,122.7811999999998,117.69936523437501,1.4734377431833705,0.0,1538,686,508.0,499.0
2026-06-18T22:54:42.627349+00:00,122.84180000000015,117.539365234375,1.579705073796442,0.0,1546,686,223.0,499.0
2026-06-18T22:54:42.727250+00:00,122.90239999999994,117.399365234375,1.6589335089222104,0.0,1552,686,146.0,499.0
2026-06-18T22:54:42.828258+00:00,122.96300000000028,117.239365234375,1.7312729312305137,0.0,1557,686,400.0,499.0
2026-06-18T22:54:42.929272+00:00,123.02299999999995,117.099365234375,1.7983581354500164,0.0,1562,686,137.0,499.0
2026-06-18T22:54:43.030281+00:00,123.08359999999975,116.959365234375,1.8454445707639198,0.0,1566,686,454.0,499.0
2026-06-18T22:54:43.130382+00:00,123.14359999999998,117.255126953125,1.3952849594872871,0.0,1532,686,165.0,499.0
2026-06-18T22:54:43.230337+00:00,123.20240000000013,117.578427734375,1.3824991169805605,0.0,1531,686,28.0,499.0
2026-06-18T22:54:43.330285+00:00,123.2423999999999,117.438427734375,1.5996233392032684,0.0,1547,686,215.0,499.0
2026-06-18T22:54:43.430319+00:00,123.28240000000005,117.278427734375,1.6798864570733953,0.0,1553,686,127.0,499.0
2026-06-18T22:54:43.530328+00:00,123.32239999999983,117.138427734375,1.7455804162453705,0.0,1558,686,190.0,499.0
2026-06-18T22:54:43.631382+00:00,123.36239999999998,116.978427734375,1.8239798541750694,0.0,1564,686,174.0,499.0
2026-06-18T22:54:44.330740+00:00,123.52279999999992,116.45842773437501,2.0175177624385245,0.0,1579,686,223.0,499.0
2026-06-18T22:54:44.735360+00:00,123.65100000000002,117.416748046875,1.2897080964470833,0.0,1524,686,59.0,499.0
2026-06-18T22:54:44.834413+00:00,123.66099999999997,117.276748046875,1.3601584478231912,0.0,1529,686,234.0,499.0
2026-06-18T22:54:44.934382+00:00,123.671,117.116748046875,1.403051337794301,0.0,1532,686,482.0,499.0
2026-06-18T22:54:45.034412+00:00,123.68100000000004,116.976748046875,1.4008244185201955,0.0,1532,686,538.0,499.0
2026-06-18T22:54:45.133484+00:00,123.69099999999999,116.816748046875,1.4501965371028467,0.0,1536,686,348.0,499.0
2026-06-18T22:54:45.234450+00:00,123.69899999999998,116.676748046875,1.4676772027694711,0.0,1537,686,538.0,499.0
2026-06-18T22:54:45.333378+00:00,123.68900000000004,116.596748046875,1.381142036594825,0.0,1531,686,33.0,499.0
2026-06-18T22:54:45.433397+00:00,123.679,116.456748046875,1.4939409566511008,0.0,1539,686,116.0,499.0
2026-06-18T22:54:46.136547+00:00,123.63879999999999,115.836748046875,1.6492346224314587,0.0,1551,686,538.0,499.0
2026-06-18T22:54:46.237462+00:00,123.59579999999995,115.23674804687501,1.685115102139428,0.0,1554,686,291.0,499.0
2026-06-18T22:54:46.639620+00:00,123.47489999999988,114.65674804687501,2.086729764783751,0.0,1584,686,274.0,499.0
2026-06-18T22:54:47.340410+00:00,123.3549,115.734462890625,1.19977874566792,0.0,1517,686,84.0,499.0
2026-06-18T22:54:47.444005+00:00,123.23369999999986,115.73423828125,1.5022539970234936,0.0,1540,686,279.0,499.0
2026-06-18T22:54:47.545705+00:00,123.20339999999996,115.59423828125,1.5379528992558558,0.0,1543,686,145.0,499.0
2026-06-18T22:54:47.645367+00:00,123.17339999999986,115.45423828125,1.5573047676933716,0.0,1544,686,494.0,499.0
2026-06-18T22:54:47.745085+00:00,123.14340000000001,115.29423828125,1.6238603008057513,0.0,1549,686,485.0,499.0
2026-06-18T22:54:47.845766+00:00,123.11339999999991,115.15423828125,1.6320217752976174,0.0,1550,686,538.0,499.0
2026-06-18T22:54:47.945460+00:00,123.08340000000007,114.99423828125,1.6933019632539548,0.0,1554,686,297.0,499.0
2026-06-18T22:54:48.045126+00:00,123.05339999999997,115.12146484375,1.350388442424047,0.0,1528,686,169.0,499.0
2026-06-18T22:54:48.144815+00:00,123.02339999999985,115.32412109375001,1.374719449087662,0.0,1530,686,27.0,499.0
2026-06-18T22:54:48.245617+00:00,122.98900000000003,115.16412109375,1.5054974480079968,0.0,1540,686,150.0,499.0
2026-06-18T22:54:48.345540+00:00,122.93899999999985,115.02412109375,1.625837944505888,0.0,1549,686,81.0,499.0
2026-06-18T22:54:48.444902+00:00,122.88900000000012,114.94412109375,1.64205762429975,0.0,1551,686,57.0,499.0
2026-06-18T22:54:48.545556+00:00,122.83899999999994,115.21561523437501,1.3493474789979625,0.0,1528,686,114.0,499.0
2026-06-18T22:54:48.646543+00:00,122.78899999999976,115.4934375,1.4088854692448007,0.0,1533,686,39.0,499.0
2026-06-18T22:54:48.745556+00:00,122.73900000000003,115.3534375,1.684300265543071,0.0,1554,686,151.0,499.0
2026-06-18T22:54:48.845583+00:00,122.68899999999985,115.2134375,1.8136667137875218,0.0,1564,686,75.0,499.0
2026-06-18T22:54:48.946560+00:00,122.63900000000012,115.10583984375,1.8764371013449255,0.0,1568,686,311.0,499.0
2026-06-18T22:54:49.045574+00:00,122.58899999999994,115.474482421875,1.5616930024814535,0.0,1544,686,142.0,499.0
2026-06-18T22:54:49.747871+00:00,122.41080000000002,115.169375,1.9589810278121762,0.0,1575,686,179.0,499.0
2026-06-18T22:54:50.151657+00:00,122.12959999999984,116.003984375,1.0,0.0,1502,686,538.0,499.0
2026-06-18T22:54:50.249664+00:00,122.08440000000009,115.843984375,1.1057068007977326,0.0,1510,686,178.0,499.0
2026-06-18T22:54:50.349671+00:00,122.02439999999987,115.68398437500001,1.1655556680340624,0.0,1514,686,90.0,499.0
2026-06-18T22:54:50.450647+00:00,121.9644000000002,115.523984375,1.2298784152716005,0.0,1519,686,411.0,499.0
2026-06-18T22:54:50.549876+00:00,121.90439999999998,115.383984375,1.2844811845622128,0.0,1523,686,198.0,499.0
2026-06-18T22:54:50.651651+00:00,121.84380000000019,115.243984375,1.3182412941365849,0.0,1526,686,368.0,499.0
2026-06-18T22:54:50.752663+00:00,121.78319999999985,115.083984375,1.4015882801839163,0.0,1532,686,169.0,499.0
2026-06-18T22:54:50.853685+00:00,121.72320000000018,114.943984375,1.4539616889800604,0.0,1536,686,178.0,499.0
2026-06-18T22:54:50.953689+00:00,121.66319999999996,114.803984375,1.485476028428549,0.0,1539,686,367.0,499.0
2026-06-18T22:54:51.053830+00:00,121.60319999999975,114.643984375,1.5680963963286472,0.0,1545,686,197.0,499.0
2026-06-18T22:54:51.151707+00:00,121.54320000000007,114.583984375,1.5005406650064774,0.0,1540,686,37.0,499.0
2026-06-18T22:54:51.251691+00:00,121.48039999999983,114.423984375,1.6407273671781526,0.0,1550,686,141.0,499.0
2026-06-18T22:54:51.353672+00:00,121.40970000000007,114.263984375,1.7015257409337028,0.0,1555,686,445.0,499.0
2026-06-18T22:54:51.453706+00:00,121.33969999999981,114.123984375,1.7566291054602898,0.0,1559,686,229.0,499.0
2026-06-18T22:54:51.553864+00:00,121.2697000000002,113.963984375,1.8216862227639317,0.0,1564,686,354.0,499.0
2026-06-18T22:54:51.951958+00:00,121.19969999999994,113.803984375,1.8859228351677115,0.0,1569,686,401.0,499.0
2026-06-18T22:54:52.054888+00:00,120.9182999999999,113.223984375,2.048753931684206,0.0,1581,686,208.0,499.0
2026-06-18T22:54:52.753496+00:00,120.61520000000019,113.45908203125,1.6669683355370981,0.0,1552,686,82.0,499.0
2026-06-18T22:54:52.857099+00:00,120.29360000000015,112.85908203125,1.9525890148509335,0.0,1574,686,158.0,499.0
2026-06-18T22:54:52.957803+00:00,120.2127999999997,113.04544921875001,1.5819370079409218,0.0,1546,686,91.0,499.0
2026-06-18T22:54:53.057464+00:00,120.13280000000013,113.2308984375,1.6312364004586528,0.0,1550,686,22.0,499.0
2026-06-18T22:54:53.456841+00:00,120.05279999999985,113.0908984375,1.740812816471637,0.0,1558,686,538.0,499.0
2026-06-18T22:54:53.558974+00:00,119.69759999999978,112.49089843750001,1.881294450085606,0.0,1569,686,275.0,499.0
2026-06-18T22:54:53.659600+00:00,119.60760000000028,112.753466796875,1.489919572813929,0.0,1539,686,64.0,499.0
2026-06-18T22:54:54.060938+00:00,119.24669999999959,112.42519531250001,1.7351538768641965,0.0,1558,686,61.0,499.0
2026-06-18T22:54:54.160857+00:00,119.1557999999999,112.2651953125,1.7808983366508921,0.0,1561,686,290.0,499.0
2026-06-18T22:54:54.260857+00:00,119.06199999999953,112.1251953125,1.829391203984058,0.0,1565,686,14.0,499.0
2026-06-18T22:54:54.962616+00:00,118.66099999999969,113.01232421875,1.0,0.0,1502,686,76.0,499.0
2026-06-18T22:54:55.364955+00:00,117.95900000000037,112.3771875,1.5297529934245773,0.0,1542,686,81.0,499.0
2026-06-18T22:54:55.465952+00:00,117.85900000000001,112.21718750000001,1.643364401945652,0.0,1551,686,52.0,499.0
2026-06-18T22:54:55.565966+00:00,117.75899999999965,112.07718750000001,1.7399692401655031,0.0,1558,686,26.0,499.0
2026-06-18T22:54:55.664937+00:00,117.65900000000019,111.9171875,1.8474465354083094,0.0,1566,686,33.0,499.0
2026-06-18T22:54:55.764928+00:00,117.55899999999983,111.7571875,1.9569718045901774,0.0,1574,686,22.0,499.0
2026-06-18T22:54:55.864920+00:00,117.45900000000037,111.838681640625,1.7299724209073066,0.0,1557,686,75.0,499.0
2026-06-18T22:54:55.966946+00:00,117.35900000000001,112.125810546875,1.6304233866898767,0.0,1550,686,282.0,499.0
2026-06-18T22:54:56.065981+00:00,117.25899999999965,112.08912109375001,1.882664863616343,0.0,1569,686,160.0,499.0
2026-06-18T22:54:56.165926+00:00,117.15900000000019,112.051845703125,1.8092238509278757,0.0,1563,686,48.0,499.0
2026-06-18T22:54:56.266944+00:00,117.0613000000003,112.366923828125,1.579259867597501,0.0,1546,686,194.0,499.0
2026-06-18T22:54:56.367959+00:00,116.97039999999978,112.226923828125,1.9422246564082168,0.0,1573,686,251.0,499.0
2026-06-18T22:54:56.468988+00:00,116.87950000000009,112.400029296875,1.6997802695384268,0.0,1555,686,27.0,499.0
2026-06-18T22:54:56.571013+00:00,116.78859999999959,112.637431640625,1.7471587178139543,0.0,1559,686,127.0,499.0
2026-06-18T22:54:56.670950+00:00,116.6976999999999,112.477431640625,2.043812097164916,0.0,1581,686,162.0,499.0
2026-06-18T22:54:56.770970+00:00,116.60769999999957,112.60994140625,1.838024654328688,0.0,1565,686,153.0,499.0
2026-06-18T22:54:56.871008+00:00,116.51770000000006,112.915927734375,1.7180294741358868,0.0,1556,686,105.0,499.0
2026-06-18T22:54:56.972029+00:00,116.42769999999973,113.059443359375,1.9134135418284464,0.0,1571,686,158.0,499.0
2026-06-18T22:54:57.073207+00:00,116.33770000000023,112.91944335937501,2.1263602616404222,0.0,1587,686,86.0,499.0
2026-06-18T22:54:57.173028+00:00,116.2476999999999,113.17278320312501,1.8189429303789049,0.0,1564,686,55.0,499.0
2026-06-18T22:54:57.871681+00:00,115.95640000000003,112.9865625,2.3015059573252974,0.0,1601,686,307.0,499.0
2026-06-18T22:54:58.276142+00:00,115.46880000000019,113.665751953125,2.1309112391929084,0.0,1588,686,206.0,499.0
2026-06-18T22:54:58.377492+00:00,115.40879999999997,113.553115234375,2.338277808468179,0.0,1603,686,201.0,499.0
2026-06-18T22:54:58.476112+00:00,115.34879999999976,113.910078125,2.0245541417699098,0.0,1580,686,42.0,499.0
2026-06-18T22:54:58.578170+00:00,115.28759999999984,114.1794140625,2.0355882570686763,0.0,1580,686,538.0,499.0
2026-06-18T22:54:58.977363+00:00,115.22700000000005,114.0194140625,2.4016619642113923,0.0,1608,686,538.0,499.0
2026-06-18T22:54:59.080166+00:00,114.98699999999972,115.273525390625,1.8915317706697157,0.0,1569,686,102.0,499.0
2026-06-18T22:54:59.179111+00:00,114.92700000000005,115.219697265625,2.247895950460472,0.0,1597,686,116.0,499.0
2026-06-18T22:54:59.279129+00:00,114.87799999999989,115.38358398437501,1.9759236394339128,0.0,1576,686,225.0,499.0
2026-06-18T22:54:59.680217+00:00,114.83760000000002,115.664580078125,1.909235028090582,0.0,1571,686,538.0,499.0
2026-06-18T22:55:00.384852+00:00,114.55560000000006,116.117998046875,1.4233149478409892,0.0,1534,686,538.0,499.0
2026-06-18T22:55:00.788466+00:00,114.27439999999987,116.714765625,1.650536521406095,0.0,1551,686,188.0,499.0
2026-06-18T22:55:00.888180+00:00,114.2344000000001,116.86796875,1.9311533990757446,0.0,1572,686,205.0,499.0
2026-06-18T22:55:00.987900+00:00,114.19439999999994,116.78796875,2.064591962159131,0.0,1583,686,89.0,499.0
2026-06-18T22:55:01.088080+00:00,114.15440000000017,117.0604296875,1.7269312800469248,0.0,1557,686,147.0,499.0
2026-06-18T22:55:01.188869+00:00,114.11399999999993,117.4587890625,1.6760108402496865,0.0,1553,686,75.0,499.0
2026-06-18T22:55:01.289413+00:00,114.08700000000007,117.3187890625,1.9944894219196287,0.0,1577,686,153.0,499.0
2026-06-18T22:55:01.388607+00:00,114.06700000000001,117.4600390625,1.619972878250091,0.0,1549,686,97.0,499.0
2026-06-18T22:55:01.488376+00:00,114.04699999999993,117.80798828125,1.5367664603721325,0.0,1543,686,8.0,499.0
2026-06-18T22:55:01.588305+00:00,114.02700000000004,117.64798828125001,1.7781194680571684,0.0,1561,686,149.0,499.0
2026-06-18T22:55:01.688658+00:00,114.00679999999993,117.50798828125001,1.8223712841721413,0.0,1564,686,58.0,499.0
2026-06-18T22:55:01.789332+00:00,113.98680000000004,117.34798828125,1.8821202701011606,0.0,1569,686,163.0,499.0
